鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十三樓之七,17.3,住,,,1100731,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,12710000,168188,,0,0,權利人於112年5月18日取得本標的預售屋、或土地及建物分件登記案件；,RPUNMLQKPHKGFGF76DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號七樓之一,19.8,住,,,1100701,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,15950000,161775,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPUNMLSJPHKGFGF86DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之一,19.8,住,,,1100708,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,17090000,172059,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPPOMLSJPHKGFGF09DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之二,19.9,住,,,1100716,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.05,3,2,2,有,有,14080000,161746,,0,0,預售屋、或土地及建物分件登記案件；,RPROMLSJPHKGFGF66DA,53.31,0,4.29,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之二,19.92,住,,,1100707,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14080000,161728,,0,0,預售屋、或土地及建物分件登記案件；,RPTOMLSJPHKGFGF86DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓之六,17.4,住,,,1100710,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.75,2,2,1,有,有,15240000,170129,坡道平面,34.69,2300000,權利人於114年2月27日取得本標的預售屋、或土地及建物分件登記案件；,RPOPMLTJPHKGFGF56DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號三樓之八,24.87,住,,,1100718,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,17250000,158679,,0,0,預售屋、或土地及建物分件登記案件；,RPTQMLTJPHKGFGF17DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十三樓之八,24.87,住,,,1100711,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,18000000,165578,,0,0,權利人於110年9月30日取得本標的預售屋、或土地及建物分件登記案件；,RPPSMLTJPHKGFGF96DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之一,19.8,住,,,1100708,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.23,3,2,2,有,有,16620000,167206,坡道平面,34.69,2150000,權利人於114年5月24日取得本標的預售屋、或土地及建物分件登記案件；,RPPNMLKKPHKGFGF28DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓之二,19.92,住,,,1100718,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,17010000,168964,坡道平面,34.69,2300000,權利人於114年6月6日取得本標的預售屋、或土地及建物分件登記案件；,RPQOMLQKPHKGFGF09DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓之六,17.58,住,,,1100707,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,111.67,2,2,1,有,有,14020000,150948,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPQTMLSJPHKGFGF07DA,46.13,0,4.71,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號九樓之七,17.3,住,,,1100715,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,12470000,165013,,0,0,權利人於112年7月3日取得本標的預售屋、或土地及建物分件登記案件；,RPOQMLTJPHKGFGF66DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之八,24.87,住,,,1100709,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,19700000,163738,坡道平面,34.69,1900000,權利人於114年3月31日取得本標的預售屋、或土地及建物分件登記案件；,RPTRMLTJPHKGFGF27DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓,29.34,住,,,1100623,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22920000,162289,坡道平面,34.69,2100000,預售屋、或土地及建物分件登記案件；,RPRQMLNJPHKGFGF98DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓之五,25.83,住,,,1100608,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20810000,164851,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPXQMLNJPHKGFGF96DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓,29.34,住,,,1100628,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22980000,163536,坡道平面,34.69,2000000,預售屋、或土地及建物分件登記案件；,RPPSMLNJPHKGFGF98DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之三,19.92,住,,,1100626,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14390000,165288,,0,0,預售屋、或土地及建物分件登記案件；,RPSSMLNJPHKGFGF66DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之五,25.83,住,,,1100602,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20880000,165471,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPUSMLNJPHKGFGF86DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之一,19.8,住,,,1100630,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14150000,163508,,0,0,權利人於112年12月12日取得本標的預售屋、或土地及建物分件登記案件；,RPRNMLSJPHKGFGF56DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號六樓之一,19.8,住,,,1100627,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14230000,164433,,0,0,權利人於114年2月14日取得本標的預售屋、或土地及建物分件登記案件；,RPTNMLSJPHKGFGF76DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之一,19.8,住,,,1100628,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,14260000,164779,,0,0,權利人於110年12月13日取得本標的預售屋、或土地及建物分件登記案件；,RPWNMLSJPHKGFGF07DA,53.3,0,3.98,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號五樓之二,19.92,住,,,1100626,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,15850000,159660,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPVOMLSJPHKGFGF07DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十樓之五,25.83,住,,,1100608,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,21140000,167774,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPVQMLSJPHKGFGF27DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之六,17.4,住,,,1100609,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,11580000,152248,,0,0,預售屋、或土地及建物分件登記案件；,RPRTMLSJPHKGFGF17DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號九樓之六,17.4,住,,,1100623,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12580000,165396,,0,0,預售屋、或土地及建物分件登記案件；,RPUOMLTJPHKGFGF07DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之七,17.3,住,,,1100628,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,11300000,149530,,0,0,權利人於110年8月13日取得本標的預售屋、或土地及建物分件登記案件；,RPUPMLTJPHKGFGF17DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之八,24.87,住,,,1100608,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,16540000,152148,,0,0,權利人於114年6月16日取得本標的預售屋、或土地及建物分件登記案件；,RPQRMLTJPHKGFGF96DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之八,24.87,住,,,1100608,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,17490000,160887,,0,0,權利人於114年6月16日取得本標的預售屋、或土地及建物分件登記案件；,RPURMLTJPHKGFGF37DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號五樓,29.34,住,,,1100606,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,23060000,161041,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPRNMLRJPHKGFGF09DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號六樓,29.34,住,,,1100606,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22680000,158859,坡道平面,34.69,2300000,預售屋、或土地及建物分件登記案件；,RPSNMLRJPHKGFGF56DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號七樓,29.34,住,,,1100610,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22660000,159482,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPWNMLRJPHKGFGF96DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓,29.34,住,,,1100603,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,23120000,163068,坡道平面,34.69,2200000,權利人於113年3月26日取得本標的預售屋、或土地及建物分件登記案件；,RPOOMLRJPHKGFGF88DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號六樓之二,19.92,住,,,1100619,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14590000,167586,,0,0,預售屋、或土地及建物分件登記案件；,RPWOMLSJPHKGFGF17DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號六樓之七,17.3,住,,,1100619,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.26,2,2,1,有,有,13510000,152971,坡道平面,34.69,1950000,112年7月20日依原價款讓渡。預售屋、或土地及建物分件登記案件；,RPVPMLTJPHKGFGF27DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號七樓之七,17.3,住,,,1100618,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.26,2,2,1,有,有,13710000,154294,坡道平面,34.69,2050000,預售屋、或土地及建物分件登記案件；,RPWPMLTJPHKGFGF37DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號二樓,29.34,住,,,1100612,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22280000,155741,坡道平面,34.69,2300000,權利人於114年5月7日取得本標的預售屋、或土地及建物分件登記案件；,RPPOMLQKPHKGFGF98DA,80.43,0,4.38,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號四樓,29.34,住,,,1100626,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,23130000,163536,坡道平面,34.69,2150000,預售屋、或土地及建物分件登記案件；,RPQNMLRJPHKGFGF98DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓之五,25.83,住,,,1100615,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20560000,164408,坡道平面,34.69,2000000,預售屋、或土地及建物分件登記案件；,RPUQMLSJPHKGFGF17DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號六樓之六,17.4,住,,,1100601,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,110.75,2,2,1,有,有,14030000,155535,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPOOMLTJPHKGFGF09DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之八,24.87,住,,,1100608,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,16340000,150308,,0,0,預售屋、或土地及建物分件登記案件；,RPWQMLTJPHKGFGF47DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號六樓之八,24.87,住,,,1100601,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,18640000,151228,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPORMLTJPHKGFGF76DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之一,19.8,住,,,1100629,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,86.54,3,2,2,有,有,13940000,161082,,0,0,預售屋、或土地及建物分件登記案件；,RPPNMLSJPHKGFGF98DA,53.07,0,4.21,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十三樓之五,25.83,住,,,1100602,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20880000,165471,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPQRMLSJPHKGFGF86DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號八樓,29.34,住,,,1100530,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,22610000,161041,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPQQMLNJPHKGFGF88DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十一樓之三,19.92,住,,,1100522,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14760000,169538,,0,0,權利人於114年3月27日取得本標的預售屋、或土地及建物分件登記案件；,RPTQMLNJPHKGFGF56DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號七樓之五,25.83,住,,,1100523,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,112.89,3,2,2,有,有,18300000,162105,,0,0,權利人於114年3月25日取得本標的預售屋、或土地及建物分件登記案件；,RPUQMLNJPHKGFGF66DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號九樓,29.34,住,,,1100522,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,23160000,161821,坡道平面,34.69,2400000,預售屋、或土地及建物分件登記案件；,RPORMLNJPHKGFGF78DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號八樓之三,19.92,住,,,1100523,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14560000,167241,,0,0,預售屋、或土地及建物分件登記案件；,RPPRMLNJPHKGFGF88DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號八樓之八,24.87,住,,,1100523,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,19200000,156379,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPOSMLNJPHKGFGF88DA,68.13,0,3.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號三樓之二,19.92,住,,,1100522,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,15750000,158511,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPSOMLSJPHKGFGF76DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之二,19.92,住,,,1100529,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,121.75,3,2,2,有,有,16780000,165173,坡道平面,34.69,2400000,權利人於113年12月30日取得本標的預售屋、或土地及建物分件登記案件；,RPTPMLSJPHKGFGF96DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之六,17.4,住,,,1100520,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,11760000,154615,,0,0,權利人於111年10月26日取得本標的預售屋、或土地及建物分件登記案件；,RPSTMLSJPHKGFGF27DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號十樓之六,17.4,住,,,1100528,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,76.06,2,2,1,有,有,12570000,165264,,0,0,預售屋、或土地及建物分件登記案件；,RPVOMLTJPHKGFGF17DA,46.34,0,3.97,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號四樓之三,19.92,住,,,1100521,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,13760000,158052,,0,0,權利人於114年5月12日取得本標的預售屋、或土地及建物分件登記案件；,RPWPMLSJPHKGFGF27DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號五樓之三,19.92,住,,,1100523,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,13980000,160579,,0,0,預售屋、或土地及建物分件登記案件；,RPXPMLSJPHKGFGF37DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號六樓之三,19.92,住,,,1100521,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,87.06,3,2,2,有,有,14060000,161498,,0,0,預售屋、或土地及建物分件登記案件；,RPOQMLSJPHKGFGF56DA,53.56,0,4.05,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號六樓之五,25.83,住,,,1100529,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,147.58,3,2,2,有,有,20400000,161219,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPSQMLSJPHKGFGF96DA,70.8,0,3.89,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之七,17.28,住,,,1100528,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.55,2,2,1,有,有,11050000,146261,,0,0,預售屋、或土地及建物分件登記案件；,RPPPMLTJPHKGFGF66DA,45.87,0,4.12,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號三樓之七,17.3,住,,,1100521,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,11200000,148207,,0,0,權利人於113年10月21日取得本標的預售屋、或土地及建物分件登記案件；,RPSPMLTJPHKGFGF96DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號八樓之七,17.3,住,,,1100523,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,75.57,2,2,1,有,有,11900000,157470,,0,0,預售屋、或土地及建物分件登記案件；,RPXPMLTJPHKGFGF47DA,46.17,0,3.84,有,
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路１０２號二樓之八,24.87,住,,,1100529,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,108.71,3,2,2,有,有,17060000,156931,,0,0,預售屋、或土地及建物分件登記案件；,RPRQMLTJPHKGFGF96DA,67.77,0,4.14,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十一樓,29.34,住,,,1100528,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,162.98,3,2,2,有,有,23150000,162522,坡道平面,34.69,2300000,預售屋、或土地及建物分件登記案件；,RPXNMLRJPHKGFGF07DA,80.63,0,4.18,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光榮路１０２號十二樓之八,24.87,住,,,1100529,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140422,143.4,3,2,2,有,有,20370000,166222,坡道平面,34.69,2300000,預售屋、或土地及建物分件登記案件；,RPXRMLTJPHKGFGF67DA,68.13,0,3.78,有,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
